system:index,EVI2,GNDVI,MSR,NLI,RDVI,estimateLAI,.geo
8_8385,1.7410027683789604,0.6611382113821138,1.967641580737832,0.999911086665054,42.45331679494197,2.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8392,1.7175094024237358,0.6422907488986784,1.9107949554592938,0.9998733709459996,36.01247384661019,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8470,1.7828269934473664,0.6672597864768683,2.0764665550996106,0.9998872461115569,36.81960615872198,2.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8482,1.85631976953547,0.7025103034844511,2.2892320713272296,0.9999186392452512,41.38927054633575,2.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8522,1.7254220456802383,0.659634317862166,1.9294740452542298,0.9999012545164838,40.61773946212766,2.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8566,1.7370399826476757,0.6583874665647688,1.958039891549808,0.9998946730916081,39.08636066127914,2.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8642,1.7750677506775068,0.6692401462819992,2.055546372805302,0.9998957132455555,38.45954138648498,2.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8652,1.6582449647711908,0.6313785224676314,1.7757946558099398,0.9998788259718658,37.891188273269165,2.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8730,1.7264964350853922,0.6793349168646081,1.9318500440593929,0.9999177285374322,44.47633217980676,2.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8755,1.828171675912943,0.6865482233502538,2.203521228671392,0.9999266831351253,44.41831027044425,2.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8788,1.7786162350164587,0.6896210873146623,2.064627447495273,0.9999169502046508,43.012572860031035,2.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8820,1.7462067419089617,0.6602286164761529,1.9809521883732197,0.9998931342835364,38.61207642153665,2.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8830,1.6964765487065325,0.631429728635075,1.861291993124557,0.9998787114421949,37.19015951299174,2.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8881,1.6733073439201973,0.6485819975339088,1.8085415440615729,0.9999051829807646,42.53900418283096,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8882,1.6956490367270365,0.6656298600311042,1.85929580825139,0.9998857996184313,38.3433997730562,2.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8906,1.6307798880101598,0.6628498727735369,1.7173849177031308,0.9998963904966085,41.483605049110906,2.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8937,1.833047477976144,0.6817447495961227,2.218417150591868,0.9999072648315714,39.36731903682514,2.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8948,1.7080381710672679,0.654398003742982,1.8878404806203257,0.9999095745996757,42.82749046341542,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8990,1.7007086982683692,0.670995670995671,1.87088712466413,0.9998952301180973,39.93267823365459,2.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9009,1.8139309900032248,0.6869095816464238,2.162277660168379,0.999920003199872,42.90581651605165,2.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9085,1.752879048164408,0.661641541038526,1.9975835678720972,0.9999102537672282,41.982856408546205,2.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9102,1.7781142576526434,0.6774935326243173,2.063108985320071,0.9999269527371291,45.87826743384602,2.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9105,1.725919801570897,0.6659321286910533,1.9310252627551834,0.9998768307430466,36.35592873937303,2.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9125,1.7416852292802827,0.6433734939759036,1.9696743116445243,0.9998891635382439,38.00672275452159,2.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9197,1.8488347382588368,0.6879120879120879,2.265986323710904,0.9999186231029011,41.5939556048369,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9293,1.6999546930453826,0.653892698668818,1.8693085799383151,0.9998815061284888,37.561612427352884,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9344,1.786697668726672,0.6898672709614762,2.08634856185355,0.9999195581452222,43.498593087073345,2.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9349,1.8053855569155446,0.6888126875267896,2.138470965295043,0.9998969364355467,37.99648298058663,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9411,1.7395993836671804,0.6523994811932555,1.964153656029276,0.9999106674466323,42.38554209868378,2.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9451,1.6968393379936666,0.6426531259917486,1.8617954884515278,0.9999056443208929,42.16091436063167,2.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9459,1.851281656531445,0.6801266825019794,2.2737091680801025,0.999912060228972,39.94487580964893,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9465,1.6918413121188758,0.6457399103139013,1.8505194710109498,0.9998882261049787,38.8302525870294,2.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9487,1.6870636077649046,0.6615639222176252,1.8397635514444597,0.9998764976825956,37.02542564832336,2.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9489,1.8345073148076474,0.6817635270541083,2.2227532660539473,0.9999082194899094,39.534332905221376,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9504,1.735964095181641,0.6389380530973451,1.9556469776689795,0.9998763890200798,36.098487159350576,2.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9509,1.7043472193147724,0.6489795918367347,1.8794174369339716,0.9998914441812461,39.15839526434548,2.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9536,1.7123979633072013,0.6256865230249261,1.8985766722463682,0.9998762832573159,36.52983307016016,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9551,1.787398789403349,0.6793388429752066,2.0886738421669557,0.9998968332406205,38.39056700211492,2.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9591,1.738504838403643,0.6685714285714286,1.9614722725700833,0.9999081259362916,41.81938690556479,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9605,1.7279441277996308,0.6571671629094002,1.9358932246504936,0.9998808937187247,36.932046801616096,2.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9610,1.6762038436622761,0.6463320463320463,1.8152531960057905,0.9998816462088399,38.02040816326531,2.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9624,1.7186862505099958,0.6515348032857761,1.9135697844549544,0.9998766557255727,36.46707796322107,2.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9633,1.781636662949392,0.6994056043022927,2.072499238783802,0.9999294299515707,46.581500024991826,2.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9641,1.6899786926936557,0.6548672566371682,1.8462401572058136,0.9998899879721507,39.17580570299959,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9661,1.7338930461763093,0.6507529637936559,1.9500343561902298,0.9999107906002226,42.54442213913833,2.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9693,1.6986391986391989,0.6617050067658998,1.866015844817065,0.9999008659311184,41.09503394428617,2.172,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9744,1.6372066067806432,0.6592498410680229,1.7307769694983985,0.9998972469522712,41.53962614830014,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9772,1.6953296927214931,0.6373056994818653,1.8587433940638058,0.9998709335730706,36.07177473220339,2.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9785,1.7154084485755308,0.6546184738955824,1.905619202651936,0.9998850099108262,37.833333333333336,2.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9798,1.8611921634014172,0.7073382544507164,2.3048785487854504,0.999906864500266,38.55374723562766,2.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9818,1.7568487323464355,0.6692630317555422,2.0075662163042307,0.9999206400738769,44.54932697512558,2.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9858,1.6744743739891808,0.6541353383458647,1.8111027819300227,0.9999079711769957,43.15511679829818,2.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9955,1.6915993302758972,0.6466019417475728,1.8500184848496464,0.9998838622089631,38.09778197192294,2.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9970,1.780084582852749,0.6629213483146067,2.068905638526838,0.9998975172147787,38.68420496516744,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9985,1.6480418289932337,0.6545048399106478,1.7538369137333227,0.9998813183065297,38.464778239448364,2.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11,1.8770750557883853,0.7180141843971631,2.355071620130959,0.9999413243657769,48.04987109476188,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_41,1.9133611691022965,0.7216716932356743,2.479811907142527,0.9999173381688,39.41252010006468,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_104,1.7793628701770663,0.6619604679306171,2.066984299611579,0.9998967910742659,38.56396019457218,2.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_133,1.8996267109083367,0.7169811320754716,2.4316862601693785,0.9999151733432731,39.309322508735306,2.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_141,1.9916036701483062,0.7656157049375372,2.7865768513537037,0.9999530038433547,48.9998264499578,2.986,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_195,1.920281539285441,0.7287465401344405,2.504411345205425,0.999925503905395,41.2990415034443,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_201,1.8162842910264507,0.6886930983847284,2.1691746752539123,0.9999134252978463,41.18183405230305,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_202,1.8523792264277947,0.7307375925418151,2.27638426890849,0.9999409675893994,48.72592382063077,2.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_219,1.7857142857142856,0.6711111111111111,2.0837846271195954,0.9999139517523793,42.08104255968516,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_221,1.9657162682142182,0.717384370015949,2.677993772555192,0.9999450812004808,46.3658507250277,2.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_228,1.9831764247117154,0.7435314188228604,2.750229350784594,0.999953619853426,49.697942668496054,2.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_229,1.9069859429197347,0.7218376337319069,2.4565297992748603,0.9999388185160818,46.04070711485381,2.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_291,1.943352732219787,0.7565970854667192,2.5902887642088936,0.9999304253124778,41.962118540728305,2.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_357,1.8704134598174336,0.7133975753807895,2.3336021396991056,0.9999347006181324,45.759109896085434,2.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_376,1.956186701893439,0.7276404494382023,2.6407653609911614,0.9999214991815613,39.08563656856576,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_386,1.8106066505723857,0.67178658043654,2.1531425106245505,0.9999027317416256,38.98762815797962,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_404,1.911199053184407,0.7127659574468085,2.471811621593095,0.9999263881395941,41.836619662404985,2.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_409,1.7492287462701663,0.6596537949400799,1.988037275901633,0.9999281139013605,47.00645929026366,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_421,1.821856544922883,0.7106460418562329,2.184946607415316,0.9999300864438369,45.67040254008076,2.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_444,1.8343732722533768,0.6811120196238757,2.222396372862653,0.9999063239384445,39.135307790828406,2.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_458,1.7658553218276243,0.7097595473833097,2.0307441882063397,0.9999279520997528,46.52101048550066,2.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_474,1.9669831678895122,0.7540106951871658,2.684075704040764,0.9999251259111079,39.658558098826454,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_498,2.046783625730994,0.761114797611148,3.0475568000193296,0.9999540026104938,46.96039191798668,2.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_523,1.9915121031122287,0.7218710493046776,2.7864022640579487,0.9999487895880068,46.94202677591967,2.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_540,1.8943816125501642,0.6873375417749722,2.4133974352955225,0.9999244505082059,41.81690842904862,2.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_584,1.8265177845152702,0.6891631315079059,2.199006855230711,0.9999107648081422,40.301360612531404,2.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_653,2.0054762694988386,0.7662691652470187,2.848561883538911,0.9999479061161047,45.94857750230144,2.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_683,1.760387666123864,0.7069991499008218,2.0165705503429505,0.9999270320392175,46.3690956372063,2.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_686,1.8614597209563204,0.7096892138939671,2.3053341200035757,0.99992170432847,42.04498262888597,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_755,1.9004545049460833,0.725925925925926,2.4347442924372666,0.9999090556930272,37.93922465677012,2.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_833,1.846435100548446,0.6874763526295876,2.25868802112869,0.9999155458053411,40.89370467403526,2.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_846,1.876754419239815,0.6988658584278451,2.3546812084552373,0.9999181818046932,40.6939850940281,2.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_877,2.0309215973504875,0.7596899224806202,2.9680807375713,0.9999533714654122,47.39540197538891,2.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_931,1.8034825870646765,0.6626865671641791,2.1328865242086703,0.9999085453861651,40.3851165341211,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_957,1.975936533017315,0.736330090573633,2.720157549420907,0.9999441618613271,45.578566956035004,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_997,1.8755336489947994,0.7064736630478489,2.3507481593687745,0.9999160573235211,40.20979706715441,2.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1002,1.7622972755981372,0.6669484361792054,2.021527697974922,0.9999259436019386,45.97761954566507,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1003,1.823876197494473,0.6745762711864407,2.191483512460824,0.9999006343523434,38.25408625503128,2.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1050,1.9872920630274646,0.7194703285924473,2.767536593558936,0.999959812184604,53.19797221012143,2.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1058,1.9856066820792004,0.7357061719045817,2.761402417735724,0.9999383259610014,42.99741278393933,2.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1081,1.975906327403738,0.7474980754426482,2.720411726494011,0.999936348549135,42.687240400564804,2.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1105,1.8927815659534444,0.71869918699187,2.4081350641347266,0.9999185532552071,40.32006097556365,2.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1114,1.916035936250077,0.7117628508356986,2.4886105525615703,0.9999394516902549,45.964416815736485,2.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1167,1.8978320546209615,0.7174071376547706,2.4251048573119762,0.9999277025878697,42.63978460252338,2.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1201,1.911183488252946,0.7270659590598939,2.4717301238590035,0.9999271602338041,42.058508285162524,2.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1258,1.85927648895146,0.722007722007722,2.298188712079375,0.9999312966418301,44.95377502632057,2.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1263,1.9075550617606694,0.7327439646378783,2.4586762373130546,0.9999343860016077,44.437915784722755,2.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1264,1.8341307814992025,0.7029072082835524,2.22158979025869,0.9999098714793546,39.90509218448893,2.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1265,1.8996905807008706,0.7108969607116382,2.4315463284183756,0.9999264134438133,42.206248496408385,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1270,1.9366906474820145,0.7356697356697357,2.5643158987506927,0.9999461251952083,47.949264641863195,2.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1278,1.9142005591602045,0.7336986301369863,2.481753202624315,0.9999478581746346,49.60400560703514,2.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1336,1.8236903831118063,0.7064321055525014,2.1901487708769745,0.9999366899491973,47.93904717513524,2.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1351,1.7390649072275435,0.6683274021352313,1.962942155565725,0.9999028137246676,40.64742708003464,2.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1358,1.859597049829106,0.7171590194846009,2.2991608253303477,0.9999327445128834,45.42554406539649,2.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1373,1.931247825870894,0.7208354559347937,2.543673350895066,0.9999528531428857,51.48169536349123,2.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1378,1.8418887792036853,0.6801358234295416,2.2446355071822914,0.9999232140444454,43.0179381746594,2.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1390,1.8740509869735476,0.6843826655764513,2.345990462316508,0.9999132849362738,39.602391040366264,2.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1391,1.781202627589692,0.6601503759398496,2.071790591153218,0.9999040098057675,39.94609389778202,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1400,1.7147579367812136,0.6709796672828097,1.9039345414274618,0.9998950638505145,39.618752751951355,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1482,1.8784421715184894,0.7091073855913004,2.360567388649229,0.9999061049493655,37.9386088554907,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1568,1.9046473766003107,0.6978851963746223,2.448793976766356,0.9999252032127792,41.70888519028251,2.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1585,1.7675698560541915,0.668150786583556,2.03531131090344,0.999922749656331,44.88267208635819,2.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1627,2.0193212644632674,0.75,2.912022695310886,0.9999581413443687,50.59692983253681,2.909,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1635,1.9098499858477214,0.7322741982936157,2.4664573458521377,0.9999434661981514,47.79424713895811,2.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
