system:index,B8,GVI,MSR,NDGI,errorLAI,estimateLAI,.geo
9_27177,4370.0,112050.28205128205,501.59442502813755,0.38543516873889877,1010.0,3874.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27201,4433.0,83482.99246704331,384.04658103301915,0.27951807228915665,965.0,3808.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27217,4351.0,86328.36507936507,375.46564831976485,0.24290998766954375,956.0,3947.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27226,3965.0,112961.96296296296,474.9951980550104,0.33460076045627374,964.0,4075.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27227,4039.0,99974.24752475249,460.0628453567052,0.3602693602693603,990.0,3782.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27231,3883.0,112224.43352601156,474.1376789452594,0.3359073359073359,965.0,3812.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27248,4326.0,104999.0,489.23803741991844,0.3918918918918919,1015.0,4004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27249,4014.0,124657.3850931677,509.53829498809455,0.3529411764705882,974.0,3802.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27281,4212.0,115713.28571428571,486.8176930933474,0.3456561922365989,1004.0,4378.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27319,4129.0,116308.85915492958,491.830957774749,0.3523809523809523,1001.0,3958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27320,4320.0,119666.59002770083,504.5900530816918,0.36226415094339626,1016.0,4480.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27321,4400.0,120217.57923497267,501.8653529707439,0.35555555555555557,1018.0,4407.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27364,4290.0,106715.41791044777,457.57836587333554,0.3267326732673267,999.0,4463.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27365,3970.0,124841.76729559747,505.09192075952416,0.34460887949260044,947.0,3972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27366,4166.0,120056.63688760807,504.5519974106418,0.36078431372549025,984.0,4116.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27379,3824.0,127465.66666666667,521.6307081896903,0.36363636363636365,944.0,3854.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27380,4031.0,130031.25806451614,539.4641054458309,0.38392857142857145,968.0,3910.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27381,4049.0,133189.7894736842,532.9858098024914,0.3632286995515695,979.0,4054.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27404,4362.0,114187.48167539267,511.61202125715835,0.3941605839416058,1037.0,4475.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27418,4080.0,123635.36363636363,533.1485610901572,0.39534883720930236,977.0,3883.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27419,4012.0,126961.02531645568,530.5404135788789,0.3799126637554585,969.0,3907.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27420,3962.0,122661.5386996904,509.5466626439175,0.3600000000000001,977.0,3786.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27449,4151.0,116600.12359550562,500.5732823583784,0.3666026871401151,978.0,3997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27450,4078.0,114549.56179775282,488.77786081158916,0.3536121673003802,991.0,3892.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27467,3989.0,109888.80716253445,487.7353838726042,0.36981132075471695,975.0,3822.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27485,4675.0,92208.07297830374,398.44500747058294,0.2675,1033.0,4528.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27500,4009.0,102269.40816326531,446.71642811047263,0.3243243243243243,962.0,3777.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27501,3841.0,111010.56069364162,471.56105794740654,0.3359073359073359,995.0,4093.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27502,3971.0,109392.93939393939,468.69257084939204,0.33701657458563533,957.0,3843.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27517,4102.0,117872.56321839082,521.9404045076902,0.39759036144578314,990.0,4079.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27518,3840.0,127151.3178807947,528.4260768066868,0.37585421412300685,955.0,3870.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27535,4667.0,93526.05410821643,401.5526190588146,0.2681067344345617,1039.0,4616.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27549,4260.0,116711.3287671233,502.5587637718448,0.3696060037523452,986.0,4028.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27556,3900.0,91120.4953271028,393.96835316262997,0.2625368731563421,977.0,3771.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27568,4074.0,134899.66225165562,538.4441583704471,0.3665158371040724,980.0,4152.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27570,4074.0,113165.66666666667,515.017935544804,0.4035087719298245,985.0,3819.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27601,4182.0,108905.25000000001,493.5314990056467,0.38378378378378375,960.0,3801.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27622,3879.0,121980.13207547169,514.4463420248992,0.37068965517241376,967.0,3948.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27623,4145.0,133278.74276527332,549.0497654990386,0.3883928571428571,975.0,4376.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27624,3981.0,127187.49840255591,522.9768354974588,0.36681222707423583,943.0,3828.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27625,4135.0,120552.93586005832,515.5018814567736,0.37751004016064255,979.0,3890.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27626,3844.0,133009.38062283737,512.1156509334681,0.32873563218390806,951.0,3897.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27628,4010.0,122255.0975609756,519.5246833205376,0.3781512605042017,979.0,4011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27631,3933.0,123678.24528301886,507.6747487343951,0.3531914893617022,963.0,4015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27661,3978.0,101220.37404580152,428.1464396527911,0.29064039408866993,977.0,4068.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27683,3840.0,123869.96774193548,501.6246899500346,0.341991341991342,946.0,3819.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27684,4177.0,129317.8854489164,524.9491577674513,0.36286919831223624,984.0,4194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27685,4378.0,125803.59770114944,539.2468571557512,0.39759036144578314,1035.0,4343.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27689,3937.0,122646.97507788164,520.0731631731866,0.37768240343347637,961.0,3815.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27690,3976.0,118685.5671641791,510.4478931117236,0.375770020533881,976.0,3885.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27699,4516.0,88374.73385518591,388.94085712306685,0.26485148514851486,1003.0,4292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27747,3916.0,129667.87417218543,506.5742102859132,0.3303964757709251,975.0,4016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27748,3867.0,132430.50684931508,534.205048971368,0.3676814988290398,964.0,4188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27750,4029.0,123968.23076923077,505.5808956343064,0.3485477178423237,983.0,4123.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27761,5007.0,92549.83179297597,390.9042702691752,0.2479815455594003,967.0,3827.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27789,3900.0,129999.0,517.6188554626407,0.348314606741573,931.0,3807.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27790,4000.0,124999.0,517.1277601508398,0.36460554371002135,956.0,3957.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27837,4207.0,136147.86731391586,555.1818365374022,0.38876404494382033,981.0,4053.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27881,3956.0,129280.045751634,490.14103086091467,0.302127659574468,946.0,4050.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27883,3872.0,127787.77887788779,528.6977535773846,0.3741496598639456,972.0,4044.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27885,4061.0,124952.84615384616,509.21614323785644,0.35135135135135137,979.0,3878.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27905,5204.0,99122.80952380953,411.3898149531874,0.26353790613718414,1017.0,4031.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27918,4828.0,99957.59213250517,451.30108466202097,0.3435326842837274,962.0,3797.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27932,4077.0,123919.9726443769,503.78956011391523,0.34560327198364005,961.0,3930.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27978,3934.0,130696.67441860466,519.8745960666407,0.3497757847533632,963.0,3910.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28029,3963.0,122313.81481481482,513.0038910358559,0.3670886075949367,945.0,3954.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28030,3906.0,127230.27035830618,519.8166663999914,0.36141906873614194,944.0,3965.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28032,4092.0,129084.17350157729,504.71731233961134,0.3291404612159329,972.0,4096.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28033,3941.0,138766.6056338028,525.8161076387145,0.33333333333333337,947.0,3965.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28077,4046.0,132654.73770491802,513.2416206847171,0.3318777292576419,956.0,4060.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28079,3986.0,128995.7637540453,519.7268598651639,0.35526315789473684,946.0,3968.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28097,4801.0,92325.92307692308,423.83964245878855,0.3231552162849872,1060.0,4262.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28098,5191.0,96485.98884758365,407.5500988615016,0.2673733804475854,999.0,3807.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28111,4963.0,91906.4074074074,388.58144245563136,0.24567474048442905,1096.0,5118.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28112,4589.0,85296.39776951673,388.81231687070374,0.28095238095238095,1009.0,4053.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28132,3888.0,127474.40983606558,515.0439611728963,0.3525498891352549,949.0,4000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28136,3839.0,112250.46198830409,490.3721002259928,0.36526946107784425,980.0,3793.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28150,5331.0,104323.85322896282,435.34029970065467,0.29203539823008845,1057.0,4546.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28191,4367.0,138633.92063492062,551.616155558825,0.37554585152838427,989.0,4328.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28192,4098.0,133050.94805194804,526.9919603593237,0.3538461538461539,971.0,4104.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28198,3915.0,123891.40506329112,525.9341272569894,0.38293216630196936,958.0,3908.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28201,3851.0,122252.96825396825,494.2641963677787,0.33474576271186446,952.0,3887.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28222,4740.0,86971.47706422018,395.173752770304,0.28689492325855964,1089.0,4377.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28224,5315.0,97881.13627992633,421.32180230007845,0.2913198573127229,1026.0,4096.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28228,5156.0,98962.53166986564,417.06657486212544,0.2769607843137255,1056.0,4344.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28230,4778.0,88480.48148148149,382.42585282605114,0.24855491329479767,1070.0,4749.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28252,4145.0,131169.88607594935,526.4352277418405,0.3591397849462366,977.0,4016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28253,3844.0,131642.83561643836,538.6407334626633,0.37735849056603776,935.0,3872.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28254,3928.0,131370.237458194,538.4098283892897,0.37788018433179715,953.0,4006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28256,3916.0,126730.39158576052,508.25214613624445,0.34347826086956523,957.0,3839.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28283,4849.0,87843.20289855072,389.49235169150205,0.2689655172413793,1087.0,4888.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28285,4849.0,93249.0,399.7030245796564,0.2652068126520681,1086.0,4856.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28286,4821.0,97590.0931174089,416.94008307827846,0.2831168831168831,1019.0,4602.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28296,4075.0,136286.6254180602,503.6657309546587,0.3028322440087146,958.0,3965.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28297,4160.0,131644.56962025314,538.3598899705937,0.3769063180827887,993.0,4125.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28300,3839.0,128824.5033557047,504.8985405526817,0.33035714285714285,958.0,3869.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28304,3849.0,119163.0866873065,510.69984824492343,0.3744680851063831,962.0,3854.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28307,4109.0,132976.34627831716,518.9316756732765,0.34056399132321036,955.0,3954.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28319,4563.0,85129.59701492537,380.2065992838787,0.26117647058823534,1010.0,3995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28332,4894.0,90796.77365491651,393.79092265585973,0.2637749120750294,1097.0,5046.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28333,4866.0,89943.5471349353,382.9981060559354,0.2422502870264064,1097.0,4886.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28334,4872.0,89722.75690607735,388.5840101115284,0.2569444444444445,1093.0,4895.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28357,3939.0,124257.67507886435,518.4174819429409,0.36933045356371486,955.0,4089.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28364,4163.0,129284.71428571429,515.5839470589214,0.3472803347280335,974.0,4201.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28365,4208.0,116242.09392265193,502.48185260604424,0.37121212121212127,949.0,3769.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28378,5036.0,90411.92639138241,397.57791372867473,0.2745995423340961,1090.0,4416.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28391,4957.0,91965.60482374768,406.8508083591286,0.2879330943847073,1100.0,4889.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28392,4786.0,85923.5960502693,403.1592630357628,0.31058823529411766,1068.0,4303.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28415,3993.0,127570.88498402556,513.234466068461,0.3491379310344827,956.0,3992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28416,3975.0,126995.80511182109,517.2480883525583,0.3579175704989154,958.0,3857.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28417,4065.0,131979.51948051946,532.1657662169753,0.36585365853658536,972.0,4124.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28418,4453.0,138290.92546583852,543.85472069779,0.364406779661017,991.0,4352.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28419,4118.0,131145.49681528663,514.4390549374764,0.33901918976545836,962.0,4090.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28420,3900.0,134481.75862068965,507.21072961456076,0.31519274376417233,938.0,3782.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28423,3814.0,126290.39072847682,513.646588554817,0.3542600896860987,951.0,4059.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28424,4329.0,133610.11111111112,508.13805287586547,0.3197556008146639,993.0,4212.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28425,4020.0,122187.44984802432,503.4109235007063,0.3511293634496919,960.0,3925.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28462,4953.0,86438.79057591624,402.64295061223027,0.30672748004561,1096.0,4565.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28487,4253.0,131670.82662538698,521.1381092471657,0.3486430062630481,987.0,4199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28489,4353.0,132712.41463414632,522.233776533645,0.3470225872689938,993.0,4088.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28491,3914.0,132228.72972972973,518.5488759325331,0.34240362811791386,949.0,3982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28512,4583.0,92398.1935483871,443.45821338825084,0.3626373626373626,1081.0,4259.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28526,4139.0,136599.6600660066,527.8309391120778,0.3436807095343681,954.0,4377.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28527,4026.0,133753.15282392027,531.4670194111212,0.3589164785553047,953.0,4200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28528,3959.0,126484.62300319488,509.35333477482976,0.346236559139785,941.0,3957.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28530,3903.0,127548.01960784315,502.42979494817195,0.33043478260869563,949.0,3836.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28531,3831.0,133483.3205574913,522.1088387160526,0.3442622950819672,946.0,4116.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28532,3868.0,128503.98338870432,526.5162379443537,0.36818181818181817,933.0,3827.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28533,3997.0,123363.1975308642,539.1405602410526,0.4056399132321041,963.0,3997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28551,4496.0,96895.55172413794,425.643049278874,0.3052039381153305,1043.0,4240.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28587,4146.0,127961.96296296296,530.0751512983173,0.37579617834394907,984.0,4334.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28588,4388.0,127929.02915451895,536.2934119513433,0.38585858585858585,980.0,3958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28590,3981.0,126379.95238095238,517.6390715001006,0.3606911447084233,943.0,3846.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28624,4254.0,122946.97687861272,508.3036853415053,0.3568627450980391,1005.0,4170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28639,4360.0,123862.63636363635,509.9577715539487,0.35645472061657035,1002.0,4338.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28640,4388.0,131376.24550898204,499.74230612447474,0.31237721021611,992.0,4513.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28641,4249.0,126457.33333333334,512.7246767270002,0.35211267605633806,963.0,3891.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28642,4081.0,130800.28205128206,524.1126005374879,0.3565217391304347,959.0,4018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28643,4195.0,121593.20289855072,517.5655758052751,0.37724550898203596,992.0,3998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28646,4007.0,134462.08724832215,521.0967669059113,0.33932584269662924,945.0,4042.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28661,4484.0,89679.0,394.26817959191885,0.27064803049555275,1000.0,4223.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28673,4407.0,87093.86166007906,402.26161012333176,0.3024453024453025,1040.0,4487.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28677,4180.0,125524.52552552552,502.32229568471666,0.3373493975903615,968.0,3770.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28695,4286.0,127558.52380952382,518.191437167133,0.3575757575757575,970.0,4011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28696,3933.0,132423.24242424243,519.8083902073245,0.3438914027149321,951.0,4000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28697,4114.0,126974.30864197531,514.1886594624436,0.3528183716075156,970.0,3964.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28698,4138.0,134349.64935064936,533.2090511633321,0.35982339955849896,958.0,3958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28699,4478.0,136940.89602446483,533.0626648028353,0.35123966942148765,1011.0,4449.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
