system:index,B4,B8,GVI,NDVI3,RDVI,estimateLAI,.geo
9_3937,342.0,4927.0,6.510670731707317,342.9305865638319,63.164816777797945,4.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3940,287.0,5196.0,7.574257425742575,287.9447652040031,66.29547843877609,4.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3960,309.0,5432.0,8.597173144876326,309.94311487481593,67.61305859364806,5.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3977,326.0,4403.0,6.904847396768402,326.9259595730184,59.28653304616811,4.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3979,326.0,5593.0,7.141193595342067,326.9417128553549,68.46035524232539,4.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3984,362.0,4923.0,7.097039473684211,362.9264676010563,62.73899772376954,4.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4022,368.0,5146.0,7.0784929356357935,368.9284881461329,64.34469765309484,4.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4028,299.0,5874.0,8.250393700787402,299.94909771876064,70.95724305390615,5.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4053,301.0,5545.0,8.350758853288363,301.9457168620379,68.58565294037531,5.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4061,322.0,5182.0,6.851515151515152,322.9378618294095,65.50840972108884,4.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4063,331.0,4589.0,7.674858223062381,331.9278709958597,60.7048102191238,4.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4064,347.0,5193.0,7.3758064516129025,347.93317927979973,65.10712638519061,4.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4073,353.0,4613.0,7.786666666666667,353.9234771298504,60.451383061560946,4.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4077,374.0,4645.0,6.81986531986532,374.9194833153929,60.2866252720334,4.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4083,346.0,6316.0,8.56969696969697,346.9452184927169,73.1428733093058,3.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4085,336.0,4747.0,6.570972886762361,336.92921845376026,61.86955650744315,4.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4098,340.0,5074.0,6.4072992700729925,340.93299172250687,64.33823280880874,4.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4111,332.0,4951.0,7.420068027210885,332.93294283983033,63.54884430374382,4.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4124,396.0,4945.0,6.304283604135894,396.91991911021233,62.24502530672882,3.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4125,293.0,4738.0,7.741697416974169,293.9381595609962,62.667822785869376,4.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4166,300.0,4984.0,6.644171779141105,300.9398073836276,64.43702510506373,4.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4167,382.0,4500.0,6.246376811594203,382.9151111111111,58.93692251656057,3.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4178,335.0,4897.0,6.287202380952381,335.9315907698591,63.0697941146442,3.976,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4229,297.0,4654.0,6.654605263157895,297.93618392780405,61.921447035001556,4.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4242,347.0,5246.0,6.296244784422809,347.9338543652307,65.50659563097733,4.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4252,300.0,5195.0,7.745791245791246,300.9422521655438,66.03418890037693,4.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4261,271.0,4897.0,8.794,271.94465999591586,64.34938134323411,5.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4274,406.0,5308.0,7.178736517719569,406.9235116804823,64.84898587910591,3.927,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4290,380.0,4661.0,6.204018547140649,380.91847243080883,60.29577464788732,4.007,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4291,329.0,4938.0,6.4818181818181815,329.93337383556093,63.50750468802297,3.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4308,304.0,5642.0,7.224489795918368,304.9461183977313,69.22550251498895,4.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4352,333.0,5402.0,7.453834115805947,333.93835616438355,66.93535639319381,4.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4375,323.0,4938.0,7.632867132867133,323.93458890238963,63.62642974621885,5.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4381,386.0,4718.0,7.023809523809524,386.9181856718949,60.636358936519024,4.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4390,223.0,5628.0,8.604095563139932,223.96037668798863,70.6611415390581,3.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4423,311.0,4917.0,8.492277992277993,311.936750050844,63.702451250582364,5.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4443,232.0,4518.0,7.7558139534883725,232.94864984506418,62.18782415943019,3.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4486,244.0,5223.0,8.020725388601036,244.9532835535133,67.33914367375932,3.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4491,252.0,5397.0,7.580286168521463,252.9533073929961,68.45411998375941,3.913,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4493,237.0,5493.0,8.670774647887324,237.95685417804478,69.43493696406867,3.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4504,314.0,5665.0,6.813793103448276,314.94457193292146,69.20232316930385,4.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4505,370.0,5028.0,6.493293591654248,370.9264120922832,63.39909289273848,3.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4522,305.0,5093.0,8.127240143369175,305.94011388179854,65.16849651576467,5.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4547,355.0,4833.0,7.4052173913043475,355.92654665839024,62.17046355115101,4.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4591,318.0,4829.0,8.322393822393822,318.9341478566991,62.87756907230271,4.899,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4600,302.0,5662.0,7.170274170274171,302.9466619569057,69.40583321865186,4.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4607,219.0,4992.0,8.296089385474861,219.95612980769232,66.1197035581551,3.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4626,278.0,5074.0,7.673504273504273,278.9452108789909,65.5573095624756,4.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4631,338.0,5421.0,6.4979253112033195,338.93764988009593,66.98022011857816,3.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4637,226.0,5383.0,8.1082910321489,226.95801597622145,68.8580011186809,3.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4649,296.0,4962.0,7.908438061041293,296.9403466344216,64.34790968175115,3.971,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4674,372.0,5745.0,6.9023383768913344,372.9352480417755,68.69855469630676,4.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4680,259.0,5825.0,8.456168831168831,259.9555364806867,71.35897435897436,5.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4700,286.0,5672.0,8.916083916083917,286.94957686882935,69.77761153960394,6.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4701,296.0,5247.0,9.188349514563107,296.94358681151135,66.49982264405237,5.989,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4703,236.0,5291.0,7.877516778523489,236.95539595539594,67.99491381482946,3.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4707,355.0,5317.0,7.493610223642172,355.93323302614255,65.88531836687635,4.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4722,307.0,5200.0,7.710217755443885,307.9409615384615,65.93525308527238,4.893,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4723,298.0,4900.0,7.657243816254416,298.9391836734694,63.830533858903145,3.956,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4740,377.0,5300.0,5.955380577427822,377.9288679245283,65.33868484971005,3.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4757,371.0,5716.0,7.332361516034986,371.9350944716585,68.50875238927225,3.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4764,366.0,4841.0,7.375432525951558,366.92439578599465,62.01535738480591,4.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4792,322.0,5176.0,6.578330893118594,322.9377897990726,65.46322613491691,4.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4800,356.0,5715.0,7.765337423312884,356.9377077865267,68.7786489626061,4.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4802,291.0,4651.0,8.649377593360995,291.9374328101484,62.02047937902354,5.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4824,289.0,5375.0,7.768352365415987,289.9462325581395,67.57946253901511,5.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4835,371.0,5248.0,6.797919762258544,371.929306402439,65.06137532495168,3.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4861,243.0,5268.0,7.192846034214618,243.95387243735763,67.68943055791074,3.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4881,363.0,4810.0,6.659235668789809,363.92453222453224,61.8295221758014,4.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4882,308.0,5139.0,7.636974789915966,308.94006616073165,65.45733954950795,4.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4896,318.0,5005.0,6.832550860719874,318.9364635364635,64.24165495278514,4.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4936,294.0,5382.0,7.83743842364532,294.9453734671126,67.53453427128154,4.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4937,326.0,5262.0,8.515370705244123,326.93804637020145,66.03085979479444,6.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4951,282.0,4784.0,8.2,282.94105351170566,63.25180129572258,4.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4963,320.0,5299.0,5.954068241469816,320.9396112474052,66.42210123906796,4.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4969,239.0,5313.0,7.487220447284345,239.95501599849425,68.09664792200316,3.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4973,303.0,5419.0,7.927512355848435,303.944085624654,67.63268187394631,4.916,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4992,309.0,5950.0,7.427762039660056,309.94806722689077,71.30231392627739,4.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5012,298.0,5693.0,8.022187004754358,298.9476550149306,69.70144621220406,4.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5031,239.0,5008.0,8.291280148423006,239.9522763578275,65.83726638561592,3.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5048,289.0,4694.0,6.810316139767055,289.9384320409033,62.40228162621408,3.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5055,329.0,4889.0,7.856884057971014,329.9327060748619,63.12665907712793,4.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5069,300.0,5814.0,7.074999999999999,300.9484004127967,70.51865892183051,4.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5070,311.0,5700.0,7.702290076335878,311.9454385964912,69.50800434799716,5.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5097,291.0,6067.0,7.8440233236151595,291.9520356024394,72.43807868647093,5.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5098,278.0,5704.0,7.940438871473354,278.95126227208976,70.15466983577048,3.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5102,396.0,4911.0,6.649532710280374,396.91936469150886,61.977379669757134,4.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5107,368.0,4760.0,6.59170653907496,368.9226890756303,61.33216892787842,4.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5135,324.0,5005.0,7.629310344827585,324.93526473526475,64.12328767123287,4.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5146,367.0,4554.0,6.628140703517588,367.919411506368,59.68652276516692,3.869,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5160,292.0,5143.0,8.454044117647058,292.9432237993389,65.8008494924514,5.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5165,281.0,5073.0,6.988976377952756,281.94460871279324,65.49039742891955,4.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5188,296.0,4777.0,7.591726618705035,296.93803642453423,62.91330678880194,4.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5196,367.0,5690.0,7.367647058823529,367.9355008787346,68.3955237121553,4.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5204,283.0,5488.0,8.254637436762225,283.9484329446064,68.51650421506275,4.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5213,308.0,5199.0,7.948364888123924,308.9407578380458,65.90830223586086,4.895,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5229,281.0,5778.0,7.688721804511278,281.9513672551056,70.61960120207134,4.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5233,297.0,5359.0,7.5334394904458595,297.9445792125397,67.3081169142769,4.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5257,277.0,5264.0,8.267605633802816,277.9473784194529,66.99544762000421,4.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5294,343.0,5072.0,7.655290102389079,343.9323738170347,64.26434471654342,5.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5297,331.0,4616.0,7.169911504424778,331.9282928942808,60.9228022255107,4.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5306,273.0,4563.0,8.126,273.94017094017096,61.6899113412422,4.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5308,351.0,4986.0,6.072340425531915,351.92960288808666,63.445545691783295,3.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5319,314.0,4695.0,7.413978494623656,314.9331203407881,61.901010305661806,4.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5358,302.0,5066.0,7.825783972125436,302.94038689301226,65.02277487052434,4.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5359,288.0,5220.0,8.6309963099631,288.9448275862069,66.45476125995523,5.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5376,346.0,5085.0,7.241491085899513,346.93195673549656,64.30530572162293,3.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5400,398.0,4739.0,6.43956043956044,398.91601603713866,60.56685220275558,3.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5430,237.0,5223.0,8.310160427807487,237.9546237794371,67.47702905840957,3.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5462,349.0,5218.0,6.338959212376934,349.93311613645074,65.25730944608082,3.988,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5464,241.0,5355.0,7.4463722397476335,241.9549953314659,68.36311931821403,3.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5477,371.0,4803.0,6.389230769230769,371.9227566104518,61.61501230230143,3.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5502,332.0,5625.0,8.161237785016286,332.9409777777778,68.57851772850724,4.949,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5505,303.0,5005.0,6.2118155619596545,303.9394605394605,64.5382474239706,3.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5506,319.0,4930.0,8.499036608863198,319.93529411764706,63.6439074957373,5.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5529,347.0,5199.0,6.161157024793388,347.93325639546066,65.15246619602706,4.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5553,318.0,4579.0,7.033333333333333,318.9305525223848,60.890071243063076,4.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5578,344.0,4786.0,6.560821484992101,344.9281236941078,62.018302021057046,4.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5597,358.0,4984.0,6.655913978494624,358.9281701444623,63.292709323728594,3.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5598,247.0,5889.0,8.782392026578073,247.9580573951435,72.02618403359071,4.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5610,301.0,4958.0,7.141215106732348,301.93929003630495,64.21768603623055,3.945,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5620,318.0,5211.0,8.372302158273381,318.93897524467474,65.80394349827401,5.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5641,278.0,5930.0,7.785185185185185,278.9531197301855,71.73420656669019,4.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5699,306.0,4470.0,6.801047120418848,306.93154362416107,60.25298424603352,3.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5704,331.0,4479.0,7.041292639138241,331.92609957579816,59.80895433554259,3.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5706,372.0,5724.0,6.873452544704264,372.9350104821803,68.54781651961132,3.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5718,295.0,6125.0,8.943181818181818,295.95183673469387,72.76139899562558,4.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5723,292.0,4682.0,8.28968253968254,292.93763348996157,62.24602599613908,5.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5759,296.0,5389.0,8.307426597582038,296.9450732974578,67.54736961274439,5.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5761,300.0,5050.0,8.369202226345083,300.94059405940595,64.94066306734301,5.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5767,393.0,4790.0,6.1385991058122205,393.91795407098124,61.075335482363364,3.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5785,235.0,5103.0,7.448675496688741,235.95394865765235,66.6286915696028,3.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5811,371.0,4937.0,5.983026874115983,371.92485314968604,62.67155204973411,4.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5815,299.0,4845.0,8.37137330754352,299.93828689370486,63.38389907949369,5.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5820,330.0,5940.0,6.714285714285714,330.94444444444446,70.84824404465171,4.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5835,311.0,5152.0,7.487644151565075,311.9396350931677,65.4967095657425,4.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5872,326.0,5992.0,7.684057971014493,326.9455941255007,71.28312972736977,4.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5911,299.0,4910.0,8.281663516068052,299.93910386965376,63.887801501138526,4.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5933,291.0,5708.0,8.3115823817292,291.9490189208129,69.93899778069762,5.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5942,254.0,5717.0,8.925347222222221,254.95557110372573,70.69808739430316,4.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5949,253.0,5025.0,9.172064777327936,253.94965174129354,65.68493009574156,5.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5951,333.0,4455.0,7.342696629213483,333.9252525252525,59.57045490630705,4.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5960,396.0,4844.0,6.521739130434782,396.91824938067714,61.446780796303784,3.992,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5973,354.0,4768.0,7.394366197183098,354.92575503355704,61.675480513124455,4.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6017,220.0,5313.0,9.12,220.95859213250517,68.46889848421797,4.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6026,282.0,5087.0,7.298531810766722,282.94456457637114,65.57626695010318,3.986,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6036,303.0,5305.0,7.186728395061728,303.94288407163054,66.79434338423607,4.002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6059,273.0,5031.0,8.528409090909092,273.94573643410854,65.33150757753063,5.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6065,376.0,6171.0,7.63076923076923,376.9390698428132,71.6196624545193,5.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6077,407.0,4902.0,6.6,407.9169726642187,61.69121637792517,3.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6092,351.0,5347.0,6.945022288261516,351.9343557134842,66.18524902489366,4.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6094,289.0,5569.0,8.944642857142858,289.9481055844855,68.98572595687604,5.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6130,278.0,5055.0,8.48405253283302,278.94500494559844,65.41381064357842,5.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
